track.id,chrom,contigStart,contigEnd,regions,fp,possible_fp,fn,possible_fn,errors,penalty,numPeaks
aorta_Input_ENCFF264DFJ,chr6,157609467,157641300,0,0,0,0,0,-1,164.558445,27
aorta_Input_ENCFF264DFJ,chr6,157609467,157641300,0,0,0,0,0,-1,164.558445,27
aorta_Input_ENCFF264DFJ,chr6,157691300,167942073,0,0,0,0,0,-1,5994.247266,10
aorta_Input_ENCFF264DFJ,chr6,157691300,167942073,0,0,0,0,0,-1,5994.247266,10
aorta_Input_ENCFF264DFJ,chr6,168042073,170279972,0,0,0,0,0,-1,5024.275205,1
aorta_Input_ENCFF264DFJ,chr6,168042073,170279972,0,0,0,0,0,-1,5024.275205,1
aorta_Input_ENCFF264DFJ,chr6,170329972,171055067,0,0,0,0,0,-1,1641.33435,4
aorta_Input_ENCFF264DFJ,chr6,170329972,171055067,0,0,0,0,0,-1,1641.33435,4
aorta_Input_ENCFF264DFJ,chr7,10000,232484,0,0,0,0,0,-1,1006.427078,10
aorta_Input_ENCFF264DFJ,chr7,10000,232484,0,0,0,0,0,-1,1006.427078,10
aorta_Input_ENCFF264DFJ,chr7,282484,50370631,0,0,0,0,0,-1,7715.00898,52
aorta_Input_ENCFF264DFJ,chr7,282484,50370631,0,0,0,0,0,-1,7715.00898,52
aorta_Input_ENCFF264DFJ,chr7,50410631,58054331,0,0,0,0,0,-1,6180.484461,16
aorta_Input_ENCFF264DFJ,chr7,50410631,58054331,0,0,0,0,0,-1,6180.484461,16
aorta_Input_ENCFF264DFJ,chr7,61054331,61310513,0,0,0,0,0,-1,1800.607653,5
aorta_Input_ENCFF264DFJ,chr7,61054331,61310513,0,0,0,0,0,-1,1800.607653,5
aorta_Input_ENCFF264DFJ,chr7,61510465,61677020,0,0,0,0,0,-1,2477.376188,2
aorta_Input_ENCFF264DFJ,chr7,61510465,61677020,0,0,0,0,0,-1,2477.376188,2
aorta_Input_ENCFF264DFJ,chr7,61727020,61917157,0,0,0,0,0,-1,4662.269108,4
aorta_Input_ENCFF264DFJ,chr7,61727020,61917157,0,0,0,0,0,-1,4662.269108,4
aorta_Input_ENCFF264DFJ,chr7,61967157,74715724,0,0,0,0,0,-1,6595.208402,31
aorta_Input_ENCFF264DFJ,chr7,61967157,74715724,0,0,0,0,0,-1,6595.208402,31
aorta_Input_ENCFF264DFJ,chr7,74765724,100556043,0,0,0,0,0,-1,7529.763615,27
aorta_Input_ENCFF264DFJ,chr7,74765724,100556043,0,0,0,0,0,-1,7529.763615,27
aorta_Input_ENCFF264DFJ,chr7,100606043,130154523,0,0,0,0,0,-1,7877.941226,21
aorta_Input_ENCFF264DFJ,chr7,100606043,130154523,0,0,0,0,0,-1,7877.941226,21
aorta_Input_ENCFF264DFJ,chr7,130254523,139379377,0,0,0,0,0,-1,4757.266109,20
aorta_Input_ENCFF264DFJ,chr7,130254523,139379377,0,0,0,0,0,-1,4757.266109,20
aorta_Input_ENCFF264DFJ,chr7,139404377,142048195,0,0,0,0,0,-1,2863.081321,13
aorta_Input_ENCFF264DFJ,chr7,139404377,142048195,0,0,0,0,0,-1,2863.081321,13
aorta_Input_ENCFF264DFJ,chr7,142098195,142276197,0,0,0,0,0,-1,803.547072,1
aorta_Input_ENCFF264DFJ,chr7,142098195,142276197,0,0,0,0,0,-1,803.547072,1
aorta_Input_ENCFF264DFJ,chr7,142326197,143347897,0,0,0,0,0,-1,2206.058025,3
aorta_Input_ENCFF264DFJ,chr7,142326197,143347897,0,0,0,0,0,-1,2206.058025,3
aorta_Input_ENCFF264DFJ,chr7,143397897,154270634,0,0,0,0,0,-1,7007.955317,15
aorta_Input_ENCFF264DFJ,chr7,143397897,154270634,0,0,0,0,0,-1,7007.955317,15
aorta_Input_ENCFF264DFJ,chr7,154370634,159128663,0,0,0,0,0,-1,4049.016652,6
aorta_Input_ENCFF264DFJ,chr7,154370634,159128663,0,0,0,0,0,-1,4049.016652,6
aorta_Input_ENCFF264DFJ,chr8,10000,7474649,0,0,0,0,0,-1,4092.782346,26
aorta_Input_ENCFF264DFJ,chr8,10000,7474649,0,0,0,0,0,-1,4092.782346,26
aorta_Input_ENCFF264DFJ,chr8,7524649,12091854,0,0,0,0,0,-1,3957.782152,15
aorta_Input_ENCFF264DFJ,chr8,7524649,12091854,0,0,0,0,0,-1,3957.782152,15
aorta_Input_ENCFF264DFJ,chr8,12141854,43838887,0,0,0,0,0,-1,10094.603878,16
aorta_Input_ENCFF264DFJ,chr8,12141854,43838887,0,0,0,0,0,-1,10094.603878,16
aorta_Input_ENCFF264DFJ,chr8,46838887,48130499,0,0,0,0,0,-1,2948.52313,10
aorta_Input_ENCFF264DFJ,chr8,46838887,48130499,0,0,0,0,0,-1,2948.52313,10
aorta_Input_ENCFF264DFJ,chr8,48135599,86576451,0,0,0,0,0,-1,10867.660903,15
aorta_Input_ENCFF264DFJ,chr8,48135599,86576451,0,0,0,0,0,-1,10867.660903,15
aorta_Input_ENCFF264DFJ,chr8,86726451,142766515,0,0,0,0,0,-1,6235.06591,78
aorta_Input_ENCFF264DFJ,chr8,86726451,142766515,0,0,0,0,0,-1,6235.06591,78
aorta_Input_ENCFF264DFJ,chr8,142816515,145332588,0,0,0,0,0,-1,2544.523988,9
aorta_Input_ENCFF264DFJ,chr8,142816515,145332588,0,0,0,0,0,-1,2544.523988,9
aorta_Input_ENCFF264DFJ,chr8,145432588,146304022,0,0,0,0,0,-1,1781.236817,5
aorta_Input_ENCFF264DFJ,chr8,145432588,146304022,0,0,0,0,0,-1,1781.236817,5
aorta_Input_ENCFF264DFJ,chr9,10000,39663686,0,0,0,0,0,-1,8335.366915,24
aorta_Input_ENCFF264DFJ,chr9,10000,39663686,0,0,0,0,0,-1,8335.366915,24
aorta_Input_ENCFF264DFJ,chr9,39713686,39974796,0,0,0,0,0,-1,67.938017,27
aorta_Input_ENCFF264DFJ,chr9,39713686,39974796,0,0,0,0,0,-1,67.938017,27
aorta_Input_ENCFF264DFJ,chr9,40024796,40233029,0,0,0,0,0,-1,1.146296,13
aorta_Input_ENCFF264DFJ,chr9,40024796,40233029,0,0,0,0,0,-1,1.146296,13
aorta_Input_ENCFF264DFJ,chr9,40283029,40425834,0,0,0,0,0,-1,165.359957,39
aorta_Input_ENCFF264DFJ,chr9,40283029,40425834,0,0,0,0,0,-1,165.359957,39
aorta_Input_ENCFF264DFJ,chr9,40475834,40940341,0,0,0,0,0,-1,171.456653,169
aorta_Input_ENCFF264DFJ,chr9,40475834,40940341,0,0,0,0,0,-1,171.456653,169
aorta_Input_ENCFF264DFJ,chr9,40990341,41143214,0,0,0,0,0,-1,0.888642,7
aorta_Input_ENCFF264DFJ,chr9,40990341,41143214,0,0,0,0,0,-1,0.888642,7
aorta_Input_ENCFF264DFJ,chr9,41193214,41365793,0,0,0,0,0,-1,13.900957,20
aorta_Input_ENCFF264DFJ,chr9,41193214,41365793,0,0,0,0,0,-1,13.900957,20
aorta_Input_ENCFF264DFJ,chr9,41415793,42613955,0,0,0,0,0,-1,1784.06198,7
aorta_Input_ENCFF264DFJ,chr9,41415793,42613955,0,0,0,0,0,-1,1784.06198,7
aorta_Input_ENCFF264DFJ,chr9,42663955,43213698,0,0,0,0,0,-1,912.659181,10
aorta_Input_ENCFF264DFJ,chr9,42663955,43213698,0,0,0,0,0,-1,912.659181,10
aorta_Input_ENCFF264DFJ,chr9,43313698,43946569,0,0,0,0,0,-1,652.058835,54
aorta_Input_ENCFF264DFJ,chr9,43313698,43946569,0,0,0,0,0,-1,652.058835,54
aorta_Input_ENCFF264DFJ,chr9,43996569,44676646,0,0,0,0,0,-1,1651.991591,8
aorta_Input_ENCFF264DFJ,chr9,43996569,44676646,0,0,0,0,0,-1,1651.991591,8
aorta_Input_ENCFF264DFJ,chr9,44726646,44908293,0,0,0,0,0,-1,1118.703913,10
aorta_Input_ENCFF264DFJ,chr9,44726646,44908293,0,0,0,0,0,-1,1118.703913,10
aorta_Input_ENCFF264DFJ,chr9,44958293,45250203,0,0,0,0,0,-1,304.627028,21
aorta_Input_ENCFF264DFJ,chr9,44958293,45250203,0,0,0,0,0,-1,304.627028,21
aorta_Input_ENCFF264DFJ,chr9,45350203,45815521,0,0,0,0,0,-1,602.2175,29
aorta_Input_ENCFF264DFJ,chr9,45350203,45815521,0,0,0,0,0,-1,602.2175,29
aorta_Input_ENCFF264DFJ,chr9,45865521,46216430,0,0,0,0,0,-1,22.888421,32
aorta_Input_ENCFF264DFJ,chr9,45865521,46216430,0,0,0,0,0,-1,22.888421,32
aorta_Input_ENCFF264DFJ,chr9,46266430,46461039,0,0,0,0,0,-1,62.742057,11
aorta_Input_ENCFF264DFJ,chr9,46266430,46461039,0,0,0,0,0,-1,62.742057,11
aorta_Input_ENCFF264DFJ,chr9,46561039,47060133,0,0,0,0,0,-1,443.029811,19
aorta_Input_ENCFF264DFJ,chr9,46561039,47060133,0,0,0,0,0,-1,443.029811,19
aorta_Input_ENCFF264DFJ,chr9,47160133,47317679,0,0,0,0,0,-1,654.464184,17
aorta_Input_ENCFF264DFJ,chr9,47160133,47317679,0,0,0,0,0,-1,654.464184,17
aorta_Input_ENCFF264DFJ,chr9,65467679,65918360,0,0,0,0,0,-1,193.296565,50
aorta_Input_ENCFF264DFJ,chr9,65467679,65918360,0,0,0,0,0,-1,193.296565,50
aorta_Input_ENCFF264DFJ,chr9,65968360,66192215,0,0,0,0,0,-1,158.142397,16
aorta_Input_ENCFF264DFJ,chr9,65968360,66192215,0,0,0,0,0,-1,158.142397,16
aorta_Input_ENCFF264DFJ,chr9,66242215,66404656,0,0,0,0,0,-1,116.153155,125
aorta_Input_ENCFF264DFJ,chr9,66242215,66404656,0,0,0,0,0,-1,116.153155,125
aorta_Input_ENCFF264DFJ,chr9,66454656,66614195,0,0,0,0,0,-1,6618.67997,2
aorta_Input_ENCFF264DFJ,chr9,66454656,66614195,0,0,0,0,0,-1,6618.67997,2
aorta_Input_ENCFF264DFJ,chr9,66664195,66863343,0,0,0,0,0,-1,8174.534978,3
aorta_Input_ENCFF264DFJ,chr9,66664195,66863343,0,0,0,0,0,-1,8174.534978,3
aorta_Input_ENCFF264DFJ,chr9,66913343,67107834,0,0,0,0,0,-1,68.421946,21
aorta_Input_ENCFF264DFJ,chr9,66913343,67107834,0,0,0,0,0,-1,68.421946,21
aorta_Input_ENCFF264DFJ,chr9,67207834,67366296,0,0,0,0,0,-1,766.177043,23
aorta_Input_ENCFF264DFJ,chr9,67207834,67366296,0,0,0,0,0,-1,766.177043,23
aorta_Input_ENCFF264DFJ,chr9,67516296,67987998,0,0,0,0,0,-1,1238.991055,6
aorta_Input_ENCFF264DFJ,chr9,67516296,67987998,0,0,0,0,0,-1,1238.991055,6
aorta_Input_ENCFF264DFJ,chr9,68137998,68514181,0,0,0,0,0,-1,13636.367125,3
aorta_Input_ENCFF264DFJ,chr9,68137998,68514181,0,0,0,0,0,-1,13636.367125,3
aorta_Input_ENCFF264DFJ,chr9,68664181,68838946,0,0,0,0,0,-1,249.907999,79
aorta_Input_ENCFF264DFJ,chr9,68664181,68838946,0,0,0,0,0,-1,249.907999,79
aorta_Input_ENCFF264DFJ,chr9,68988946,69278385,0,0,0,0,0,-1,1314.763981,5
aorta_Input_ENCFF264DFJ,chr9,68988946,69278385,0,0,0,0,0,-1,1314.763981,5
aorta_Input_ENCFF264DFJ,chr9,69328385,70010542,0,0,0,0,0,-1,1517.737497,10
aorta_Input_ENCFF264DFJ,chr9,69328385,70010542,0,0,0,0,0,-1,1517.737497,10
aorta_Input_ENCFF264DFJ,chr9,70060542,70218729,0,0,0,0,0,-1,50.809297,27
aorta_Input_ENCFF264DFJ,chr9,70060542,70218729,0,0,0,0,0,-1,50.809297,27
aorta_Input_ENCFF264DFJ,chr9,70318729,70506535,0,0,0,0,0,-1,138.594901,21
aorta_Input_ENCFF264DFJ,chr9,70318729,70506535,0,0,0,0,0,-1,138.594901,21
aorta_Input_ENCFF264DFJ,chr9,70556535,70735468,0,0,0,0,0,-1,104.190058,41
aorta_Input_ENCFF264DFJ,chr9,70556535,70735468,0,0,0,0,0,-1,104.190058,41
aorta_Input_ENCFF264DFJ,chr9,70835468,92343416,0,0,0,0,0,-1,11967.368744,10
aorta_Input_ENCFF264DFJ,chr9,70835468,92343416,0,0,0,0,0,-1,11967.368744,10
aorta_Input_ENCFF264DFJ,chr9,92443416,92528796,0,0,0,0,0,-1,356.062106,17
aorta_Input_ENCFF264DFJ,chr9,92443416,92528796,0,0,0,0,0,-1,356.062106,17
aorta_Input_ENCFF264DFJ,chr9,92678796,133073060,0,0,0,0,0,-1,8102.195616,36
aorta_Input_ENCFF264DFJ,chr9,92678796,133073060,0,0,0,0,0,-1,8102.195616,36
aorta_Input_ENCFF264DFJ,chr9,133223060,137041193,0,0,0,0,0,-1,2865.915039,15
aorta_Input_ENCFF264DFJ,chr9,133223060,137041193,0,0,0,0,0,-1,2865.915039,15
aorta_Input_ENCFF264DFJ,chr9,137091193,139166997,0,0,0,0,0,-1,2601.820331,6
aorta_Input_ENCFF264DFJ,chr9,137091193,139166997,0,0,0,0,0,-1,2601.820331,6
aorta_Input_ENCFF264DFJ,chr9,139216997,141153431,0,0,0,0,0,-1,4504.723509,5
aorta_Input_ENCFF264DFJ,chr9,139216997,141153431,0,0,0,0,0,-1,4504.723509,5
aorta_Input_ENCFF264DFJ,chr10,60000,17974675,0,0,0,0,0,-1,6123.231254,19
aorta_Input_ENCFF264DFJ,chr10,60000,17974675,0,0,0,0,0,-1,6123.231254,19
aorta_Input_ENCFF264DFJ,chr10,18024675,38818835,0,0,0,0,0,-1,13284.526475,9
aorta_Input_ENCFF264DFJ,chr10,18024675,38818835,0,0,0,0,0,-1,13284.526475,9
aorta_Input_ENCFF264DFJ,chr10,38868835,39154935,0,0,0,0,0,-1,1473.499475,4
aorta_Input_ENCFF264DFJ,chr10,38868835,39154935,0,0,0,0,0,-1,1473.499475,4
aorta_Input_ENCFF264DFJ,chr10,42354935,42546687,0,0,0,0,0,-1,24827.623153,3
aorta_Input_ENCFF264DFJ,chr10,42354935,42546687,0,0,0,0,0,-1,24827.623153,3
aorta_Input_ENCFF264DFJ,chr10,42596687,46426964,0,0,0,0,0,-1,6237.71925,10
aorta_Input_ENCFF264DFJ,chr10,42596687,46426964,0,0,0,0,0,-1,6237.71925,10
aorta_Input_ENCFF264DFJ,chr10,46476964,47429169,0,0,0,0,0,-1,5706.94626,3
aorta_Input_ENCFF264DFJ,chr10,46476964,47429169,0,0,0,0,0,-1,5706.94626,3
aorta_Input_ENCFF264DFJ,chr10,47529169,47792476,0,0,0,0,0,-1,980.009026,6
aorta_Input_ENCFF264DFJ,chr10,47529169,47792476,0,0,0,0,0,-1,980.009026,6
aorta_Input_ENCFF264DFJ,chr10,47892476,48055707,0,0,0,0,0,-1,159.415394,47
aorta_Input_ENCFF264DFJ,chr10,47892476,48055707,0,0,0,0,0,-1,159.415394,47
aorta_Input_ENCFF264DFJ,chr10,48105707,49095536,0,0,0,0,0,-1,1749.379544,3
aorta_Input_ENCFF264DFJ,chr10,48105707,49095536,0,0,0,0,0,-1,1749.379544,3
aorta_Input_ENCFF264DFJ,chr10,49195536,51137410,0,0,0,0,0,-1,2767.525863,8
aorta_Input_ENCFF264DFJ,chr10,49195536,51137410,0,0,0,0,0,-1,2767.525863,8
aorta_Input_ENCFF264DFJ,chr10,51187410,51398845,0,0,0,0,0,-1,58.647357,29
aorta_Input_ENCFF264DFJ,chr10,51187410,51398845,0,0,0,0,0,-1,58.647357,29
aorta_Input_ENCFF264DFJ,chr10,51448845,125869472,0,0,0,0,0,-1,9872.604985,33
aorta_Input_ENCFF264DFJ,chr10,51448845,125869472,0,0,0,0,0,-1,9872.604985,33
aorta_Input_ENCFF264DFJ,chr10,125919472,128616069,0,0,0,0,0,-1,7849.065971,5
aorta_Input_ENCFF264DFJ,chr10,125919472,128616069,0,0,0,0,0,-1,7849.065971,5
aorta_Input_ENCFF264DFJ,chr10,128766069,133381404,0,0,0,0,0,-1,6939.762804,4
aorta_Input_ENCFF264DFJ,chr10,128766069,133381404,0,0,0,0,0,-1,6939.762804,4
aorta_Input_ENCFF264DFJ,chr10,133431404,133677527,0,0,0,0,0,-1,528.572702,16
aorta_Input_ENCFF264DFJ,chr10,133431404,133677527,0,0,0,0,0,-1,528.572702,16
aorta_Input_ENCFF264DFJ,chr10,133727527,135524747,0,0,0,0,0,-1,4552.454545,7
aorta_Input_ENCFF264DFJ,chr10,133727527,135524747,0,0,0,0,0,-1,4552.454545,7
aorta_Input_ENCFF264DFJ,chr11,60000,1162759,0,0,0,0,0,-1,3169.300108,5
aorta_Input_ENCFF264DFJ,chr11,60000,1162759,0,0,0,0,0,-1,3169.300108,5
aorta_Input_ENCFF264DFJ,chr11,1212759,50783853,0,0,0,0,0,-1,10836.275123,20
aorta_Input_ENCFF264DFJ,chr11,1212759,50783853,0,0,0,0,0,-1,10836.275123,20
aorta_Input_ENCFF264DFJ,chr11,51090853,51594205,0,0,0,0,0,-1,2458.200897,8
aorta_Input_ENCFF264DFJ,chr11,51090853,51594205,0,0,0,0,0,-1,2458.200897,8
aorta_Input_ENCFF264DFJ,chr11,54694205,69089801,0,0,0,0,0,-1,11342.274877,6
aorta_Input_ENCFF264DFJ,chr11,54694205,69089801,0,0,0,0,0,-1,11342.274877,6
aorta_Input_ENCFF264DFJ,chr11,69139801,69724695,0,0,0,0,0,-1,1033.15817,3
aorta_Input_ENCFF264DFJ,chr11,69139801,69724695,0,0,0,0,0,-1,1033.15817,3
aorta_Input_ENCFF264DFJ,chr11,69774695,87688378,0,0,0,0,0,-1,6702.211525,16
aorta_Input_ENCFF264DFJ,chr11,69774695,87688378,0,0,0,0,0,-1,6702.211525,16
aorta_Input_ENCFF264DFJ,chr11,87738378,96287584,0,0,0,0,0,-1,10035.813466,10
aorta_Input_ENCFF264DFJ,chr11,87738378,96287584,0,0,0,0,0,-1,10035.813466,10
aorta_Input_ENCFF264DFJ,chr11,96437584,134946516,0,0,0,0,0,-1,5998.95039,48
aorta_Input_ENCFF264DFJ,chr11,96437584,134946516,0,0,0,0,0,-1,5998.95039,48
aorta_Input_ENCFF264DFJ,chr12,60000,95739,0,0,0,0,0,-1,125.570057,34
aorta_Input_ENCFF264DFJ,chr12,60000,95739,0,0,0,0,0,-1,125.570057,34
aorta_Input_ENCFF264DFJ,chr12,145739,7189876,0,0,0,0,0,-1,7302.563427,11
aorta_Input_ENCFF264DFJ,chr12,145739,7189876,0,0,0,0,0,-1,7302.563427,11
aorta_Input_ENCFF264DFJ,chr12,7239876,34856694,0,0,0,0,0,-1,8728.162972,24
aorta_Input_ENCFF264DFJ,chr12,7239876,34856694,0,0,0,0,0,-1,8728.162972,24
aorta_Input_ENCFF264DFJ,chr12,37856694,109373470,0,0,0,0,0,-1,6996.956806,71
aorta_Input_ENCFF264DFJ,chr12,37856694,109373470,0,0,0,0,0,-1,6996.956806,71
aorta_Input_ENCFF264DFJ,chr12,109423470,122530623,0,0,0,0,0,-1,5290.363243,13
aorta_Input_ENCFF264DFJ,chr12,109423470,122530623,0,0,0,0,0,-1,5290.363243,13
aorta_Input_ENCFF264DFJ,chr12,122580623,132706992,0,0,0,0,0,-1,8573.575159,6
aorta_Input_ENCFF264DFJ,chr12,122580623,132706992,0,0,0,0,0,-1,8573.575159,6
aorta_Input_ENCFF264DFJ,chr12,132806992,133841895,0,0,0,0,0,-1,1907.052915,6
aorta_Input_ENCFF264DFJ,chr12,132806992,133841895,0,0,0,0,0,-1,1907.052915,6
aorta_Input_ENCFF264DFJ,chr13,19020000,86760324,0,0,0,0,0,-1,7726.536115,56
aorta_Input_ENCFF264DFJ,chr13,19020000,86760324,0,0,0,0,0,-1,7726.536115,56
aorta_Input_ENCFF264DFJ,chr13,86910324,112353994,0,0,0,0,0,-1,7610.261005,16
aorta_Input_ENCFF264DFJ,chr13,86910324,112353994,0,0,0,0,0,-1,7610.261005,16
aorta_Input_ENCFF264DFJ,chr13,112503994,114325993,0,0,0,0,0,-1,2825.978807,7
aorta_Input_ENCFF264DFJ,chr13,112503994,114325993,0,0,0,0,0,-1,2825.978807,7
aorta_Input_ENCFF264DFJ,chr13,114425993,114639948,0,0,0,0,0,-1,1069.717035,8
aorta_Input_ENCFF264DFJ,chr13,114425993,114639948,0,0,0,0,0,-1,1069.717035,8
aorta_Input_ENCFF264DFJ,chr13,114739948,115109878,0,0,0,0,0,-1,1082.274412,14
aorta_Input_ENCFF264DFJ,chr13,114739948,115109878,0,0,0,0,0,-1,1082.274412,14
aorta_Input_ENCFF264DFJ,chr14,19000000,107289540,0,0,0,0,0,-1,9408.28723,46
aorta_Input_ENCFF264DFJ,chr14,19000000,107289540,0,0,0,0,0,-1,9408.28723,46
aorta_Input_ENCFF264DFJ,chr15,20000000,20894633,0,0,0,0,0,-1,4013.131179,9
aorta_Input_ENCFF264DFJ,chr15,20000000,20894633,0,0,0,0,0,-1,4013.131179,9
aorta_Input_ENCFF264DFJ,chr15,20935075,21398819,0,0,0,0,0,-1,539.353024,40
aorta_Input_ENCFF264DFJ,chr15,20935075,21398819,0,0,0,0,0,-1,539.353024,40
aorta_Input_ENCFF264DFJ,chr15,21885000,22212114,0,0,0,0,0,-1,1707.052679,6
aorta_Input_ENCFF264DFJ,chr15,21885000,22212114,0,0,0,0,0,-1,1707.052679,6
aorta_Input_ENCFF264DFJ,chr15,22262114,22596193,0,0,0,0,0,-1,718.351642,17
aorta_Input_ENCFF264DFJ,chr15,22262114,22596193,0,0,0,0,0,-1,718.351642,17
aorta_Input_ENCFF264DFJ,chr15,22646193,23514853,0,0,0,0,0,-1,2151.092207,7
aorta_Input_ENCFF264DFJ,chr15,22646193,23514853,0,0,0,0,0,-1,2151.092207,7
aorta_Input_ENCFF264DFJ,chr15,23564853,29159443,0,0,0,0,0,-1,3813.42326,15
aorta_Input_ENCFF264DFJ,chr15,23564853,29159443,0,0,0,0,0,-1,3813.42326,15
aorta_Input_ENCFF264DFJ,chr15,29209443,82829645,0,0,0,0,0,-1,8829.655264,38
aorta_Input_ENCFF264DFJ,chr15,29209443,82829645,0,0,0,0,0,-1,8829.655264,38
aorta_Input_ENCFF264DFJ,chr15,82879645,84984473,0,0,0,0,0,-1,2387.789345,16
aorta_Input_ENCFF264DFJ,chr15,82879645,84984473,0,0,0,0,0,-1,2387.789345,16
aorta_Input_ENCFF264DFJ,chr15,85034473,102521392,0,0,0,0,0,-1,6012.911591,24
aorta_Input_ENCFF264DFJ,chr15,85034473,102521392,0,0,0,0,0,-1,6012.911591,24
aorta_Input_ENCFF264DFJ,chr16,60000,8636921,0,0,0,0,0,-1,5406.438846,8
aorta_Input_ENCFF264DFJ,chr16,60000,8636921,0,0,0,0,0,-1,5406.438846,8
aorta_Input_ENCFF264DFJ,chr16,8686921,34023150,0,0,0,0,0,-1,9146.318625,59
aorta_Input_ENCFF264DFJ,chr16,8686921,34023150,0,0,0,0,0,-1,9146.318625,59
aorta_Input_ENCFF264DFJ,chr16,34173150,35285801,0,0,0,0,0,-1,3413.44805,6
aorta_Input_ENCFF264DFJ,chr16,34173150,35285801,0,0,0,0,0,-1,3413.44805,6
aorta_Input_ENCFF264DFJ,chr16,46385801,88389383,0,0,0,0,0,-1,8410.016316,58
aorta_Input_ENCFF264DFJ,chr16,46385801,88389383,0,0,0,0,0,-1,8410.016316,58
aorta_Input_ENCFF264DFJ,chr16,88439383,90294753,0,0,0,0,0,-1,2433.328469,5
aorta_Input_ENCFF264DFJ,chr16,88439383,90294753,0,0,0,0,0,-1,2433.328469,5
aorta_Input_ENCFF264DFJ,chr17,0,296626,0,0,0,0,0,-1,1005.081786,17
aorta_Input_ENCFF264DFJ,chr17,0,296626,0,0,0,0,0,-1,1005.081786,17
aorta_Input_ENCFF264DFJ,chr17,396626,21566608,0,0,0,0,0,-1,9599.058711,23
aorta_Input_ENCFF264DFJ,chr17,396626,21566608,0,0,0,0,0,-1,9599.058711,23
aorta_Input_ENCFF264DFJ,chr17,21666608,22263006,0,0,0,0,0,-1,2907.205988,12
aorta_Input_ENCFF264DFJ,chr17,21666608,22263006,0,0,0,0,0,-1,2907.205988,12
aorta_Input_ENCFF264DFJ,chr17,25263006,34675848,0,0,0,0,0,-1,7455.935829,16
aorta_Input_ENCFF264DFJ,chr17,25263006,34675848,0,0,0,0,0,-1,7455.935829,16
aorta_Input_ENCFF264DFJ,chr17,34725848,62410760,0,0,0,0,0,-1,12737.09084,22
aorta_Input_ENCFF264DFJ,chr17,34725848,62410760,0,0,0,0,0,-1,12737.09084,22
aorta_Input_ENCFF264DFJ,chr17,62460760,77546461,0,0,0,0,0,-1,4962.802129,16
aorta_Input_ENCFF264DFJ,chr17,62460760,77546461,0,0,0,0,0,-1,4962.802129,16
aorta_Input_ENCFF264DFJ,chr17,77596461,79709049,0,0,0,0,0,-1,3385.459439,4
aorta_Input_ENCFF264DFJ,chr17,77596461,79709049,0,0,0,0,0,-1,3385.459439,4
aorta_Input_ENCFF264DFJ,chr17,79759049,81195210,0,0,0,0,0,-1,2577.509191,2
aorta_Input_ENCFF264DFJ,chr17,79759049,81195210,0,0,0,0,0,-1,2577.509191,2
aorta_Input_ENCFF264DFJ,chr18,10000,15410898,0,0,0,0,0,-1,7845.745155,25
aorta_Input_ENCFF264DFJ,chr18,10000,15410898,0,0,0,0,0,-1,7845.745155,25
aorta_Input_ENCFF264DFJ,chr18,18510898,52059136,0,0,0,0,0,-1,7757.175361,24
aorta_Input_ENCFF264DFJ,chr18,18510898,52059136,0,0,0,0,0,-1,7757.175361,24
aorta_Input_ENCFF264DFJ,chr18,52209136,72283353,0,0,0,0,0,-1,6456.724359,21
aorta_Input_ENCFF264DFJ,chr18,52209136,72283353,0,0,0,0,0,-1,6456.724359,21
aorta_Input_ENCFF264DFJ,chr18,72333353,75721820,0,0,0,0,0,-1,3312.312905,6
aorta_Input_ENCFF264DFJ,chr18,72333353,75721820,0,0,0,0,0,-1,3312.312905,6
aorta_Input_ENCFF264DFJ,chr18,75771820,78017248,0,0,0,0,0,-1,4005.219662,4
aorta_Input_ENCFF264DFJ,chr18,75771820,78017248,0,0,0,0,0,-1,4005.219662,4
aorta_Input_ENCFF264DFJ,chr19,60000,7346004,0,0,0,0,0,-1,4681.392305,6
aorta_Input_ENCFF264DFJ,chr19,60000,7346004,0,0,0,0,0,-1,4681.392305,6
aorta_Input_ENCFF264DFJ,chr19,7396004,8687198,0,0,0,0,0,-1,2970.190774,5
aorta_Input_ENCFF264DFJ,chr19,7396004,8687198,0,0,0,0,0,-1,2970.190774,5
aorta_Input_ENCFF264DFJ,chr19,8737198,20523415,0,0,0,0,0,-1,7222.161737,7
aorta_Input_ENCFF264DFJ,chr19,8737198,20523415,0,0,0,0,0,-1,7222.161737,7
aorta_Input_ENCFF264DFJ,chr19,20573415,24631782,0,0,0,0,0,-1,4292.909354,11
aorta_Input_ENCFF264DFJ,chr19,20573415,24631782,0,0,0,0,0,-1,4292.909354,11
aorta_Input_ENCFF264DFJ,chr19,27731782,59118983,0,0,0,0,0,-1,8890.5587,24
aorta_Input_ENCFF264DFJ,chr19,27731782,59118983,0,0,0,0,0,-1,8890.5587,24
aorta_Input_ENCFF264DFJ,chr20,60000,26319569,0,0,0,0,0,-1,8257.090046,23
aorta_Input_ENCFF264DFJ,chr20,60000,26319569,0,0,0,0,0,-1,8257.090046,23
aorta_Input_ENCFF264DFJ,chr20,29419569,29653908,0,0,0,0,0,-1,9258.760501,3
aorta_Input_ENCFF264DFJ,chr20,29419569,29653908,0,0,0,0,0,-1,9258.760501,3
aorta_Input_ENCFF264DFJ,chr20,29803908,34897085,0,0,0,0,0,-1,4242.442697,6
